name,url,street_address,city,state,zip_code,country,phone_number_1,phone_number_2,fax_1,fax_2,email_1,email_2,website,open_hours,latitude,longitude,facebook,twitter,instagram,pinterest,youtube
Subway,http://order.subway.com/Stores/Redirect.aspx?s=30061&sa=0&f=c,"1800 Duke St, Ste 100",Alexandria,VA,22314,USA,,,,,,,,"Monday 7:00 AM - 7:00 PM, Tuesday 7:00 AM - 7:00 PM, Wednesday 7:00 AM - 7:00 PM, Thursday 7:00 AM - 7:00 PM, Friday 7:00 AM - 7:00 PM, Saturday 8:00 AM - 5:00 PM",38.8043,-77.0611,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=36022&sa=0&f=c,"1512 King St,",Alexandria,VA,22301,USA,,,,,,,,"Sunday 9:00 AM - 8:00 PM, Monday 7:00 AM - 9:00 PM, Tuesday 7:00 AM - 9:00 PM, Wednesday 7:00 AM - 9:00 PM, Thursday 7:00 AM - 9:00 PM, Friday 7:00 AM - 9:00 PM, Saturday 8:00 AM - 8:00 PM",38.8062,-77.0565,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=43173&sa=0&f=c,"2361 Eisenhower Ave,",Alexandria,VA,22314,USA,,,,,,,,"Sunday 9:00 AM - 8:30 PM, Monday 6:30 AM - 9:00 PM, Tuesday 6:30 AM - 9:00 PM, Wednesday 6:30 AM - 9:00 PM, Thursday 6:30 AM - 9:00 PM, Friday 6:30 AM - 9:30 PM, Saturday 8:00 AM - 9:30 PM",38.8012,-77.0691,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=49618&sa=0&f=c,"320 King Street, 1st Floor",Alexandria,VA,22314,USA,,,,,,,,"Sunday 9:00 AM - 8:00 PM, Monday 7:00 AM - 9:00 PM, Tuesday 7:00 AM - 9:00 PM, Wednesday 7:00 AM - 9:00 PM, Thursday 7:00 AM - 9:00 PM, Friday 7:00 AM - 9:00 PM, Saturday 8:00 AM - 9:00 PM",38.8045,-77.0433,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=12953&sa=0&f=c,"5836 N. Kings Hwy, Suite A, Huntington Station",Alexandria,VA,22303,USA,,,,,,,,"Sunday 9:00 AM - 9:00 PM, Monday 7:00 AM - 10:00 PM, Tuesday 7:00 AM - 10:00 PM, Wednesday 7:00 AM - 10:00 PM, Thursday 7:00 AM - 10:00 PM, Friday 7:00 AM - 10:00 PM, Saturday 8:00 AM - 10:00 PM",38.7903,-77.0769,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=57011&sa=0&f=c,"101 Independence Ave S. E., Library of Congress",Washington,DC,20540,USA,,,,,,,,"Monday 10:00 AM - 4:00 PM, Tuesday 10:00 AM - 4:00 PM, Wednesday 10:00 AM - 4:00 PM, Thursday 10:00 AM - 4:00 PM, Friday 10:00 AM - 4:00 PM",38.8871,-77.0041,,,,,
Subway,,"Rayburn Bldg., 45 Independence Ave. SW, US House of Representatives",Washington,DC,20515,USA,,,,,,,,"Monday 11:00 AM - 6:00 PM, Tuesday 11:00 AM - 6:00 PM, Wednesday 11:00 AM - 6:00 PM, Thursday 11:00 AM - 6:00 PM, Friday 11:00 AM - 6:00 PM",38.887,-77.0106,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=10218&sa=0&f=c,"430 8th St SE,",Washington,DC,20003,USA,,,,,,,,"Sunday 8:00 AM - 9:45 PM, Monday 7:00 AM - 11:15 PM, Tuesday 7:00 AM - 11:15 PM, Wednesday 7:00 AM - 11:15 PM, Thursday 7:00 AM - 11:15 PM, Friday 7:00 AM - 11:45 PM, Saturday 9:00 AM - 11:45 PM",38.8829,-76.9946,,,,,
Subway,http://order.subway.com/Stores/Redirect.aspx?s=33078&sa=0&f=c,"1100 New Jersey Ave SE, 1st Floor, Federal Gateway",Washington,DC,20003,USA,,,,,,,,"Sunday 8:00 AM - 10:00 PM, Monday 6:00 AM - 11:00 PM, Tuesday 6:00 AM - 11:00 PM, Wednesday 6:00 AM - 11:00 PM, Thursday 6:00 AM - 11:00 PM, Friday 6:00 AM - 11:00 PM, Saturday 8:00 AM - 11:00 PM",38.877,-77.0037,,,,,
